DateTime parsed,Weight on Bit kkgf,Average Surface Torque kN.m,Rate of Penetration m/h,Total Depth m,Bit Depth (MD) m,Average Rotary Speed rpm
2009-06-27 21:09:00+00:00,,,,892.0,,
2009-06-27 21:09:30+00:00,,,,892.0,,
2009-06-27 21:10:00+00:00,,,,892.0,,
2009-06-27 21:10:30+00:00,,,,892.0,,
2009-06-27 21:11:00+00:00,,,,892.0,,
2009-06-27 21:11:30+00:00,,,,892.0,,
2009-06-27 21:12:00+00:00,,,,892.0,,
2009-06-27 21:12:30+00:00,,,,892.0,,
2009-06-27 21:13:00+00:00,,,,892.0,,
2009-06-27 21:13:30+00:00,,,,892.0,,
2009-06-27 21:14:00+00:00,,,,892.0,,
2009-06-27 21:14:30+00:00,,,,892.0,,
2009-06-27 21:15:00+00:00,,,,892.0,,
2009-06-27 21:15:30+00:00,,,,892.0,,
2009-06-27 21:16:00+00:00,,,,892.0,,
2009-06-27 21:16:30+00:00,,,,892.0,,
2009-06-27 21:17:00+00:00,,,,892.0,,
2009-06-27 21:17:30+00:00,,,,892.0,,
2009-06-27 21:18:00+00:00,,,,892.0,,
2009-06-27 21:18:30+00:00,,,,892.0,,
2009-06-27 21:19:00+00:00,,,,892.0,,
2009-06-27 21:19:30+00:00,,,,892.0,,
2009-06-27 21:20:00+00:00,,,,892.0,,
2009-06-27 21:20:30+00:00,,,,892.0,,
2009-06-27 21:21:00+00:00,,,,892.0,,
2009-06-27 21:21:30+00:00,,,,892.0,,
2009-06-27 21:22:00+00:00,,,,892.0,,
2009-06-27 21:22:30+00:00,,,,892.0,,
2009-06-27 21:23:00+00:00,,,,892.0,,
2009-06-27 21:23:30+00:00,,,,892.0,,
2009-06-27 21:24:00+00:00,,,,892.0,,
2009-06-27 21:24:30+00:00,,,,892.0,,
2009-06-27 21:25:00+00:00,,,,892.0,,
2009-06-27 21:25:30+00:00,,,,892.0,,
2009-06-27 21:26:00+00:00,,,,892.0,,
2009-06-27 21:26:30+00:00,,,,892.0,,
2009-06-27 21:27:00+00:00,,,,892.0,,
2009-06-27 21:27:30+00:00,,,,892.0,,
2009-06-27 21:28:00+00:00,,,,892.0,,
2009-06-27 21:28:30+00:00,,,,892.0,,
2009-06-27 21:29:00+00:00,,,,892.0,,
2009-06-27 21:29:30+00:00,,,,892.0,,
2009-06-27 21:30:00+00:00,,,,892.0,,
2009-06-27 21:30:30+00:00,,,,892.0,,
2009-06-27 21:31:00+00:00,,,,892.0,,
2009-06-27 21:31:30+00:00,,,,892.0,,
2009-06-27 21:32:00+00:00,,,,892.0,,
2009-06-27 21:32:30+00:00,,,,892.0,,
2009-06-27 21:33:00+00:00,,,,892.0,,
2009-06-27 21:33:30+00:00,,,,892.0,,
2009-06-27 21:34:00+00:00,,,,892.0,,
2009-06-27 21:34:30+00:00,,,,892.0,,
2009-06-27 21:35:00+00:00,,,,892.0,,
2009-06-27 21:35:30+00:00,,,,892.0,,
2009-06-27 21:36:00+00:00,,,,892.0,,
2009-06-27 21:36:30+00:00,,,,892.0,,
2009-06-27 21:37:00+00:00,,,,892.0,,
2009-06-27 21:37:30+00:00,,,,892.0,,
2009-06-27 21:38:00+00:00,,,,892.0,,
2009-06-27 21:38:30+00:00,,,,892.0,,
2009-06-27 21:39:00+00:00,,,,892.0,,
2009-06-27 21:39:30+00:00,,,,892.0,,
2009-06-27 21:40:00+00:00,,,,892.0,,
2009-06-27 21:40:30+00:00,,,,892.0,,
2009-06-27 21:41:00+00:00,,,,892.0,,
2009-06-27 21:41:30+00:00,,,,892.0,,
2009-06-27 21:42:00+00:00,,,,892.0,,
2009-06-27 21:42:30+00:00,,,,892.0,,
2009-06-27 21:43:00+00:00,,,,892.0,,
2009-06-27 21:43:30+00:00,,,,892.0,,
2009-06-27 21:44:00+00:00,,,,892.0,,
2009-06-27 21:44:30+00:00,,,,892.0,,
2009-06-27 21:45:00+00:00,,,,892.0,,
2009-06-27 21:45:30+00:00,,,,892.0,,
2009-06-27 21:46:00+00:00,,,,892.0,,
2009-06-27 21:46:30+00:00,,,,892.0,,
2009-06-27 21:47:00+00:00,,,,892.0,,
2009-06-27 21:47:30+00:00,,,,892.0,,
2009-06-27 21:48:00+00:00,,,,892.0,,
2009-06-27 21:48:30+00:00,,,,892.0,,
2009-06-27 21:49:00+00:00,,,,892.0,,
2009-06-27 21:49:30+00:00,,,,892.0,,
2009-06-27 21:50:00+00:00,,,,892.0,,
2009-06-27 21:50:30+00:00,,,,892.0,,
2009-06-27 21:51:00+00:00,,,,892.0,,
2009-06-27 21:51:30+00:00,,,,892.0,,
2009-06-27 21:52:00+00:00,,,,892.0,,
2009-06-27 21:52:30+00:00,,,,892.0,,
2009-06-27 21:53:00+00:00,,,,892.0,,
2009-06-27 21:53:30+00:00,,,,892.0,,
2009-06-27 21:54:00+00:00,,,,892.0,,
2009-06-27 21:54:30+00:00,,,,892.0,,
2009-06-27 21:55:00+00:00,,,,892.0,,
2009-06-27 21:55:30+00:00,,,,892.0,,
2009-06-27 21:56:00+00:00,,,,892.0,,
2009-06-27 21:56:30+00:00,,,,892.0,,
2009-06-27 21:57:00+00:00,,,,892.0,,
2009-06-27 21:57:30+00:00,,,,892.0,,
2009-06-27 21:58:00+00:00,,,,892.0,,
2009-06-27 21:58:30+00:00,,,,892.0,,
2009-06-27 21:59:00+00:00,,,,892.0,,
2009-06-27 21:59:30+00:00,,,,892.0,,
2009-06-27 22:00:00+00:00,,,,892.0,,
2009-06-27 22:00:30+00:00,,,,892.0,,
2009-06-27 22:01:00+00:00,,,,892.0,,
2009-06-27 22:01:30+00:00,,,,892.0,,
2009-06-27 22:02:00+00:00,,,,892.0,,
2009-06-27 22:02:30+00:00,,,,892.0,,
2009-06-27 22:03:00+00:00,,,,892.0,,
2009-06-27 22:03:30+00:00,,,,892.0,,
2009-06-27 22:04:00+00:00,,,,892.0,,
2009-06-27 22:04:30+00:00,,,,892.0,,
2009-06-27 22:05:00+00:00,,,,892.0,,
2009-06-27 22:05:30+00:00,,,,892.0,,
2009-06-27 22:06:00+00:00,,,,892.0,,
2009-06-27 22:06:30+00:00,,,,892.0,,
2009-06-27 22:07:00+00:00,,,,892.0,,
2009-06-27 22:07:30+00:00,,,,892.0,,
2009-06-27 22:08:00+00:00,,,,892.0,,
2009-06-27 22:08:30+00:00,,,,892.0,,
2009-06-27 22:09:00+00:00,,,,892.0,,
2009-06-27 22:09:30+00:00,,,,892.0,,
2009-06-27 22:10:00+00:00,,,,892.0,,
2009-06-27 22:10:30+00:00,,,,892.0,,
2009-06-27 22:11:00+00:00,,,,892.0,,
2009-06-27 22:11:30+00:00,,,,892.0,,
2009-06-27 22:12:00+00:00,,,,892.0,,
2009-06-27 22:12:30+00:00,,,,892.0,,
2009-06-27 22:13:00+00:00,,,,892.0,,
2009-06-27 22:13:30+00:00,,,,892.0,,
2009-06-27 22:14:00+00:00,,,,892.0,,
2009-06-27 22:14:30+00:00,,,,892.0,,
2009-06-27 22:15:00+00:00,,,,892.0,,
2009-06-27 22:15:30+00:00,,,,892.0,,
2009-06-27 22:16:00+00:00,,,,892.0,,
2009-06-27 22:16:30+00:00,,,,892.0,,
2009-06-27 22:17:00+00:00,,,,892.0,,
2009-06-27 22:17:30+00:00,,,,892.0,,
2009-06-27 22:18:00+00:00,,,,892.0,,
2009-06-27 22:18:30+00:00,,,,892.0,,
2009-06-27 22:19:00+00:00,,,,892.0,,
2009-06-27 22:19:30+00:00,,,,892.0,,
2009-06-27 22:20:00+00:00,,,,892.0,,
2009-06-27 22:20:30+00:00,,,,892.0,,
2009-06-27 22:21:00+00:00,,,,892.0,,
2009-06-27 22:21:30+00:00,,,,892.0,,
2009-06-27 22:22:00+00:00,,,,892.0,,
2009-06-27 22:22:30+00:00,,,,892.0,,
2009-06-27 22:23:00+00:00,,,,892.0,,
2009-06-27 22:23:30+00:00,,,,892.0,,
2009-06-27 22:24:00+00:00,,,,892.0,,
2009-06-27 22:24:30+00:00,,,,892.0,,
2009-06-27 22:25:00+00:00,,,,892.0,,
2009-06-27 22:25:30+00:00,,,,892.0,,
2009-06-27 22:26:00+00:00,,,,892.0,,
2009-06-27 22:26:30+00:00,,,,892.0,,
2009-06-27 22:27:00+00:00,,,,892.0,,
2009-06-27 22:27:30+00:00,,,,892.0,,
2009-06-27 22:28:00+00:00,,,,892.0,,
2009-06-27 22:28:30+00:00,,,,892.0,,
2009-06-27 22:29:00+00:00,,,,892.0,,
2009-06-27 22:29:30+00:00,,,,892.0,,
2009-06-27 22:30:00+00:00,,,,892.0,,
2009-06-27 22:30:30+00:00,,,,892.0,,
2009-06-27 22:31:00+00:00,,,,892.0,,
2009-06-27 22:31:30+00:00,,,,892.0,,
2009-06-27 22:32:00+00:00,,,,892.0,,
2009-06-27 22:32:30+00:00,,,,892.0,,
2009-06-27 22:33:00+00:00,,,,892.0,,
2009-06-27 22:33:30+00:00,,,,892.0,,
2009-06-27 22:34:00+00:00,,,,892.0,,
2009-06-27 22:34:30+00:00,,,,892.0,,
2009-06-27 22:35:00+00:00,,,,892.0,,
2009-06-27 22:35:30+00:00,,,,892.0,,
2009-06-27 22:36:00+00:00,,,,892.0,,
2009-06-27 22:36:30+00:00,,,,892.0,,
2009-06-27 22:37:00+00:00,,,,892.0,,
2009-06-27 22:37:30+00:00,,,,892.0,,
2009-06-27 22:38:00+00:00,,,,892.0,,
2009-06-27 22:38:30+00:00,,,,892.0,,
2009-06-27 22:39:00+00:00,,,,892.0,,
2009-06-27 22:39:30+00:00,,,,892.0,,
2009-06-27 22:40:00+00:00,,,,892.0,,
2009-06-27 22:40:30+00:00,,,,892.0,,
2009-06-27 22:41:00+00:00,,,,892.0,,
2009-06-27 22:41:30+00:00,,,,892.0,,
2009-06-27 22:42:00+00:00,,,,892.0,,
2009-06-27 22:42:30+00:00,,,,892.0,,
2009-06-27 22:43:00+00:00,,,,892.0,,
2009-06-27 22:43:30+00:00,,,,892.0,,
2009-06-27 22:44:00+00:00,,,,892.0,,
2009-06-27 22:44:30+00:00,,,,892.0,,
2009-06-27 22:45:00+00:00,,,,892.0,,
2009-06-27 22:45:30+00:00,,,,892.0,,
2009-06-27 22:46:00+00:00,,,,892.0,,
2009-06-27 22:46:30+00:00,,,,892.0,,
2009-06-27 22:47:00+00:00,,,,892.0,,
2009-06-27 22:47:30+00:00,,,,892.0,,
2009-06-27 22:48:00+00:00,,,,892.0,,
2009-06-27 22:48:30+00:00,,,,892.0,,
2009-06-27 22:49:00+00:00,,,,892.0,,
2009-06-27 22:49:30+00:00,,,,892.0,,
2009-06-27 22:50:00+00:00,,,,892.0,,
2009-06-27 22:50:30+00:00,,,,892.0,,
2009-06-27 22:51:00+00:00,,,,892.0,,
2009-06-27 22:51:30+00:00,,,,892.0,,
2009-06-27 22:52:00+00:00,,,,892.0,,
2009-06-27 22:52:30+00:00,,,,892.0,,
2009-06-27 22:53:00+00:00,,,,892.0,,
2009-06-27 22:53:30+00:00,,,,892.0,,
2009-06-27 22:54:00+00:00,,,,892.0,,
2009-06-27 22:54:30+00:00,,,,892.0,,
2009-06-27 22:55:00+00:00,,,,892.0,,
2009-06-27 22:55:30+00:00,,,,892.0,,
2009-06-27 22:56:00+00:00,,,,892.0,,
2009-06-27 22:56:30+00:00,,,,892.0,,
2009-06-27 22:57:00+00:00,,,,892.0,,
2009-06-27 22:57:30+00:00,,,,892.0,,
2009-06-27 22:58:00+00:00,,,,892.0,,
2009-06-27 22:58:30+00:00,,,,892.0,,
2009-06-27 22:59:00+00:00,,,,892.0,,
2009-06-27 22:59:30+00:00,,,,892.0,,
2009-06-27 23:00:00+00:00,,,,892.0,,
2009-06-27 23:00:30+00:00,,,,892.0,,
2009-06-27 23:01:00+00:00,,,,892.0,,
2009-06-27 23:01:30+00:00,,,,892.0,,
2009-06-27 23:02:00+00:00,,,,892.0,,
2009-06-27 23:02:30+00:00,,,,892.0,,
2009-06-27 23:03:00+00:00,,,,892.0,,
2009-06-27 23:03:30+00:00,,,,892.0,,
2009-06-27 23:04:00+00:00,,,,892.0,,
2009-06-27 23:04:30+00:00,,,,892.0,,
2009-06-27 23:05:00+00:00,,,,892.0,,
2009-06-27 23:05:30+00:00,,,,892.0,,
2009-06-27 23:06:00+00:00,,,,892.0,,
2009-06-27 23:06:30+00:00,,,,892.0,,
2009-06-27 23:07:00+00:00,,,,892.0,,
2009-06-27 23:07:30+00:00,,,,892.0,,
2009-06-27 23:08:00+00:00,,,,892.0,,
2009-06-27 23:08:30+00:00,,,,892.0,,
2009-06-27 23:09:00+00:00,,,,892.0,,
2009-06-27 23:09:30+00:00,,,,892.0,,
2009-06-27 23:10:00+00:00,,,,892.0,,
2009-06-27 23:10:30+00:00,,,,892.0,,
2009-06-27 23:11:00+00:00,,,,892.0,,
2009-06-27 23:11:30+00:00,,,,892.0,,
2009-06-27 23:12:00+00:00,,,,892.0,,
2009-06-27 23:12:30+00:00,,,,892.0,,
2009-06-27 23:13:00+00:00,,,,892.0,,
2009-06-27 23:13:30+00:00,,,,892.0,,
2009-06-27 23:14:00+00:00,,,,892.0,,
2009-06-27 23:14:30+00:00,,,,892.0,,
2009-06-27 23:15:00+00:00,,,,892.0,,
2009-06-27 23:15:30+00:00,,,,892.0,,
2009-06-27 23:16:00+00:00,,,,892.0,,
2009-06-27 23:16:30+00:00,,,,892.0,,
2009-06-27 23:17:00+00:00,,,,892.0,,
2009-06-27 23:17:30+00:00,,,,892.0,,
2009-06-27 23:18:00+00:00,,,,892.0,,
2009-06-27 23:18:30+00:00,,,,892.0,,
2009-06-27 23:19:00+00:00,,,,892.0,,
2009-06-27 23:19:30+00:00,,,,892.0,,
2009-06-27 23:20:00+00:00,,,,892.0,,
2009-06-27 23:20:30+00:00,,,,892.0,,
2009-06-27 23:21:00+00:00,,,,892.0,,
2009-06-27 23:21:30+00:00,,,,892.0,,
2009-06-27 23:22:00+00:00,,,,892.0,,
2009-06-27 23:22:30+00:00,,,,892.0,,
2009-06-27 23:23:00+00:00,,,,892.0,,
2009-06-27 23:23:30+00:00,,,,892.0,,
2009-06-27 23:24:00+00:00,,,,892.0,,
2009-06-27 23:24:30+00:00,,,,892.0,,
2009-06-27 23:25:00+00:00,,,,892.0,,
2009-06-27 23:25:30+00:00,,,,892.0,,
2009-06-27 23:26:00+00:00,,,,892.0,,
2009-06-27 23:26:30+00:00,,,,892.0,,
2009-06-27 23:27:00+00:00,,,,892.0,,
2009-06-27 23:27:30+00:00,,,,892.0,,
2009-06-27 23:28:00+00:00,,,,892.0,,
2009-06-27 23:28:30+00:00,,,,892.0,,
2009-06-27 23:29:00+00:00,,,,892.0,,
2009-06-27 23:29:30+00:00,,,,892.0,,
2009-06-27 23:30:00+00:00,,,,892.0,,
2009-06-27 23:30:30+00:00,,,,892.0,,
2009-06-27 23:31:00+00:00,,,,892.0,,
2009-06-27 23:31:30+00:00,,,,892.0,,
2009-06-27 23:32:00+00:00,,,,892.0,,
2009-06-27 23:32:30+00:00,,,,892.0,,
2009-06-27 23:33:00+00:00,,,,892.0,,
2009-06-27 23:33:30+00:00,,,,892.0,,
2009-06-27 23:34:00+00:00,,,,892.0,,
2009-06-27 23:34:30+00:00,,,,892.0,,
2009-06-27 23:35:00+00:00,,,,892.0,,
2009-06-27 23:35:30+00:00,,,,892.0,,
2009-06-27 23:36:00+00:00,,,,892.0,,
2009-06-27 23:36:30+00:00,,,,892.0,,
2009-06-27 23:37:00+00:00,,,,892.0,,
2009-06-27 23:37:30+00:00,,,,892.0,,
2009-06-27 23:38:00+00:00,,,,892.0,,
2009-06-27 23:38:30+00:00,,,,892.0,,
2009-06-27 23:39:00+00:00,,,,892.0,,
2009-06-27 23:39:30+00:00,,,,892.0,,
2009-06-27 23:40:00+00:00,,,,892.0,,
2009-06-27 23:40:30+00:00,,,,892.0,,
2009-06-27 23:41:00+00:00,,,,892.0,,
2009-06-27 23:41:30+00:00,,,,892.0,,
2009-06-27 23:42:00+00:00,,,,892.0,,
2009-06-27 23:42:30+00:00,,,,892.0,,
2009-06-27 23:43:00+00:00,,,,892.0,,
2009-06-27 23:43:30+00:00,,,,892.0,,
2009-06-27 23:44:00+00:00,,,,892.0,,
2009-06-27 23:44:30+00:00,,,,892.0,,
2009-06-27 23:45:00+00:00,,,,892.0,,
2009-06-27 23:45:30+00:00,,,,892.0,,
2009-06-27 23:46:00+00:00,,,,892.0,,
2009-06-27 23:46:30+00:00,,,,892.0,,
2009-06-27 23:47:00+00:00,,,,892.0,,
2009-06-27 23:47:30+00:00,,,,892.0,,
2009-06-27 23:48:00+00:00,,,,892.0,,
2009-06-27 23:48:30+00:00,,,,892.0,,
2009-06-27 23:49:00+00:00,,,,892.0,,
2009-06-27 23:49:30+00:00,,,,892.0,,
2009-06-27 23:50:00+00:00,,,,892.0,,
2009-06-27 23:50:30+00:00,,,,892.0,,
2009-06-27 23:51:00+00:00,,,,892.0,,
2009-06-27 23:51:30+00:00,,,,892.0,,
2009-06-27 23:52:00+00:00,,,,892.0,,
2009-06-27 23:52:30+00:00,,,,892.0,,
2009-06-27 23:53:00+00:00,,,,892.0,,
2009-06-27 23:53:30+00:00,,,,892.0,,
2009-06-27 23:54:00+00:00,,,,892.0,,
2009-06-27 23:54:30+00:00,,,,892.0,,
2009-06-27 23:55:00+00:00,,,,892.0,,
2009-06-27 23:55:30+00:00,,,,892.0,,
2009-06-27 23:56:00+00:00,,,,892.0,,
2009-06-27 23:56:30+00:00,,,,892.0,,
2009-06-27 23:57:00+00:00,,,,892.0,,
2009-06-27 23:57:30+00:00,,,,892.0,,
2009-06-27 23:58:00+00:00,,,,892.0,,
2009-06-27 23:58:30+00:00,,,,892.0,,
2009-06-27 23:59:00+00:00,,,,892.0,,
2009-06-27 23:59:30+00:00,,,,892.0,,
2009-06-28 00:00:00+00:00,,,,892.0,,
2009-06-28 00:00:30+00:00,,,,892.0,,
2009-06-28 00:01:00+00:00,,,,892.0,,
2009-06-28 00:01:30+00:00,,,,892.0,,
2009-06-28 00:02:00+00:00,,,,892.0,,
2009-06-28 00:02:30+00:00,,,,892.0,,
2009-06-28 00:03:00+00:00,,,,892.0,,
2009-06-28 00:03:30+00:00,,,,892.0,,
2009-06-28 00:04:00+00:00,,,,892.0,,
2009-06-28 00:04:30+00:00,,,,892.0,,
2009-06-28 00:05:00+00:00,,,,892.0,,
2009-06-28 00:05:30+00:00,,,,892.0,,
2009-06-28 00:06:00+00:00,,,,892.0,,
2009-06-28 00:06:30+00:00,,,,892.0,,
2009-06-28 00:07:00+00:00,,,,892.0,,
2009-06-28 00:07:30+00:00,,,,892.0,,
2009-06-28 00:08:00+00:00,,,,892.0,,
2009-06-28 00:08:30+00:00,,,,892.0,,
2009-06-28 00:09:00+00:00,,,,892.0,,
2009-06-28 00:09:30+00:00,,,,892.0,,
2009-06-28 00:10:00+00:00,,,,892.0,,
2009-06-28 00:10:30+00:00,,,,892.0,,
2009-06-28 00:11:00+00:00,,,,892.0,,
2009-06-28 00:11:30+00:00,,,,892.0,,
2009-06-28 00:12:00+00:00,,,,892.0,,
2009-06-28 00:12:30+00:00,,,,892.0,,
2009-06-28 00:13:00+00:00,,,,892.0,,
2009-06-28 00:13:30+00:00,,,,892.0,,
2009-06-28 00:14:00+00:00,,,,892.0,,
2009-06-28 00:14:30+00:00,,,,892.0,,
2009-06-28 00:15:00+00:00,,,,892.0,,
2009-06-28 00:15:30+00:00,,,,892.0,,
2009-06-28 00:16:00+00:00,,,,892.0,,
2009-06-28 00:16:30+00:00,,,,892.0,,
2009-06-28 00:17:00+00:00,,,,892.0,,
2009-06-28 00:17:30+00:00,,,,892.0,,
2009-06-28 00:18:00+00:00,,,,892.0,,
2009-06-28 00:18:30+00:00,,,,892.0,,
2009-06-28 00:19:00+00:00,,,,892.0,,
2009-06-28 00:19:30+00:00,,,,892.0,,
2009-06-28 00:20:00+00:00,,,,892.0,,
2009-06-28 00:20:30+00:00,,,,892.0,,
2009-06-28 00:21:00+00:00,,,,892.0,,
2009-06-28 00:21:30+00:00,,,,892.0,,
2009-06-28 00:22:00+00:00,,,,892.0,,
2009-06-28 00:22:30+00:00,,,,892.0,,
2009-06-28 00:23:00+00:00,,,,892.0,,
2009-06-28 00:23:30+00:00,,,,892.0,,
2009-06-28 00:24:00+00:00,,,,892.0,,
2009-06-28 00:24:30+00:00,,,,892.0,,
2009-06-28 00:25:00+00:00,,,,892.0,,
2009-06-28 00:25:30+00:00,,,,892.0,,
2009-06-28 00:26:00+00:00,,,,892.0,,
2009-06-28 00:26:30+00:00,,,,892.0,,
2009-06-28 00:27:00+00:00,,,,892.0,,
2009-06-28 00:27:30+00:00,,,,892.0,,
2009-06-28 00:28:00+00:00,,,,892.0,,
2009-06-28 00:28:30+00:00,,,,892.0,,
2009-06-28 00:29:00+00:00,,,,892.0,,
2009-06-28 00:29:30+00:00,,,,892.0,,
2009-06-28 00:30:00+00:00,,,,892.0,,
2009-06-28 00:30:30+00:00,,,,892.0,,
2009-06-28 00:31:00+00:00,,,,892.0,,
2009-06-28 00:31:30+00:00,,,,892.0,,
2009-06-28 00:32:00+00:00,,,,892.0,,
2009-06-28 00:32:30+00:00,,,,892.0,,
2009-06-28 00:33:00+00:00,,,,892.0,,
2009-06-28 00:33:30+00:00,,,,892.0,,
2009-06-28 00:34:00+00:00,,,,892.0,,
2009-06-28 00:34:30+00:00,,,,892.0,,
2009-06-28 00:35:00+00:00,,,,892.0,,
2009-06-28 00:35:30+00:00,,,,892.0,,
2009-06-28 00:36:00+00:00,,,,892.0,,
2009-06-28 00:36:30+00:00,,,,892.0,,
2009-06-28 00:37:00+00:00,,,,892.0,,
2009-06-28 00:37:30+00:00,,,,892.0,,
2009-06-28 00:38:00+00:00,,,,892.0,,
2009-06-28 00:38:30+00:00,,,,892.0,,
2009-06-28 00:39:00+00:00,,,,892.0,,
2009-06-28 00:39:30+00:00,,,,892.0,,
2009-06-28 00:40:00+00:00,,,,892.0,,
2009-06-28 00:40:30+00:00,,,,892.0,,
2009-06-28 00:41:00+00:00,,,,892.0,,
2009-06-28 00:41:30+00:00,,,,892.0,,
2009-06-28 00:42:00+00:00,,,,892.0,,
2009-06-28 00:42:30+00:00,,,,892.0,,
2009-06-28 00:43:00+00:00,,,,892.0,,
2009-06-28 00:43:30+00:00,,,,892.0,,
2009-06-28 00:44:00+00:00,,,,892.0,,
2009-06-28 00:44:30+00:00,,,,892.0,,
2009-06-28 00:45:00+00:00,,,,892.0,,
2009-06-28 00:45:30+00:00,,,,892.0,,
2009-06-28 00:46:00+00:00,,,,892.0,,
2009-06-28 00:46:30+00:00,,,,892.0,,
2009-06-28 00:47:00+00:00,,,,892.0,,
2009-06-28 00:47:30+00:00,,,,892.0,,
2009-06-28 00:48:00+00:00,,,,892.0,,
2009-06-28 00:48:30+00:00,,,,892.0,,
2009-06-28 00:49:00+00:00,,,,892.0,,
2009-06-28 00:49:30+00:00,,,,892.0,,
2009-06-28 00:50:00+00:00,,,,892.0,,
2009-06-28 00:50:30+00:00,,,,892.0,,
2009-06-28 00:51:00+00:00,,,,892.0,,
2009-06-28 00:51:30+00:00,,,,892.0,,
2009-06-28 00:52:00+00:00,,,,892.0,,
2009-06-28 00:52:30+00:00,,,,892.0,,
2009-06-28 00:53:00+00:00,,,,892.0,,
2009-06-28 00:53:30+00:00,,,,892.0,,
2009-06-28 00:54:00+00:00,,,,892.0,,
2009-06-28 00:54:30+00:00,,,,892.0,,
2009-06-28 00:55:00+00:00,,,,892.0,,
2009-06-28 00:55:30+00:00,,,,892.0,,
2009-06-28 00:56:00+00:00,,,,892.0,,
2009-06-28 00:56:30+00:00,,,,892.0,,
2009-06-28 00:57:00+00:00,,,,892.0,,
2009-06-28 00:57:30+00:00,,,,892.0,,
2009-06-28 00:58:00+00:00,,,,892.0,,
2009-06-28 00:58:30+00:00,,,,892.0,,
2009-06-28 00:59:00+00:00,,,,892.0,,
2009-06-28 00:59:30+00:00,,,,892.0,,
2009-06-28 01:00:00+00:00,,,,892.0,,
2009-06-28 01:00:30+00:00,,,,892.0,,
2009-06-28 01:01:00+00:00,,,,892.0,,
2009-06-28 01:01:30+00:00,,,,892.0,,
2009-06-28 01:02:00+00:00,,,,892.0,,
2009-06-28 01:02:30+00:00,,,,892.0,,
2009-06-28 01:03:00+00:00,,,,892.0,,
2009-06-28 01:03:30+00:00,,,,892.0,,
2009-06-28 01:04:00+00:00,,,,892.0,,
2009-06-28 01:04:30+00:00,,,,892.0,,
2009-06-28 01:05:00+00:00,,,,892.0,,
2009-06-28 01:05:30+00:00,,,,892.0,,
2009-06-28 01:06:00+00:00,,,,892.0,,
2009-06-28 01:06:30+00:00,,,,892.0,,
2009-06-28 01:07:00+00:00,,,,892.0,,
2009-06-28 01:07:30+00:00,,,,892.0,,
2009-06-28 01:08:00+00:00,,,,892.0,,
2009-06-28 01:08:30+00:00,,,,892.0,,
2009-06-28 01:09:00+00:00,,,,892.0,,
2009-06-28 01:09:30+00:00,,,,892.0,,
2009-06-28 01:10:00+00:00,,,,892.0,,
2009-06-28 01:10:30+00:00,,,,892.0,,
2009-06-28 01:11:00+00:00,,,,892.0,,
2009-06-28 01:11:30+00:00,,,,892.0,,
2009-06-28 01:12:00+00:00,,,,892.0,,
2009-06-28 01:12:30+00:00,,,,892.0,,
2009-06-28 01:13:00+00:00,,,,892.0,,
2009-06-28 01:13:30+00:00,,,,892.0,,
2009-06-28 01:14:00+00:00,,,,892.0,,
2009-06-28 01:14:30+00:00,,,,892.0,,
2009-06-28 01:15:00+00:00,,,,892.0,,
2009-06-28 01:15:30+00:00,,,,892.0,,
2009-06-28 01:16:00+00:00,,,,892.0,,
2009-06-28 01:16:30+00:00,,,,892.0,,
2009-06-28 01:17:00+00:00,,,,892.0,,
2009-06-28 01:17:30+00:00,,,,892.0,,
2009-06-28 01:18:00+00:00,,,,892.0,,
2009-06-28 01:18:30+00:00,,,,892.0,,
2009-06-28 01:19:00+00:00,,,,892.0,,
2009-06-28 01:19:30+00:00,,,,892.0,,
2009-06-28 01:20:00+00:00,,,,892.0,,
2009-06-28 01:20:30+00:00,,,,892.0,,
2009-06-28 01:21:00+00:00,,,,892.0,,
2009-06-28 01:21:30+00:00,,,,892.0,,
2009-06-28 01:22:00+00:00,,,,892.0,,
2009-06-28 01:22:30+00:00,,,,892.0,,
2009-06-28 01:23:00+00:00,,,,892.0,,
2009-06-28 01:23:30+00:00,,,,892.0,,
2009-06-28 01:24:00+00:00,,,,892.0,,
2009-06-28 01:24:30+00:00,,,,892.0,,
2009-06-28 01:25:00+00:00,,,,892.0,,
2009-06-28 01:25:30+00:00,,,,892.0,,
2009-06-28 01:26:00+00:00,,,,892.0,,
2009-06-28 01:26:30+00:00,,,,892.0,,
2009-06-28 01:27:00+00:00,,,,892.0,,
2009-06-28 01:27:30+00:00,,,,892.0,,
2009-06-28 01:28:00+00:00,,,,892.0,,
2009-06-28 01:28:30+00:00,,,,892.0,,
2009-06-28 01:29:00+00:00,,,,892.0,,
2009-06-28 01:29:30+00:00,,,,892.0,,
2009-06-28 01:30:00+00:00,,,,892.0,,
2009-06-28 01:30:30+00:00,,,,892.0,,
2009-06-28 01:31:00+00:00,,,,892.0,,
2009-06-28 01:31:30+00:00,,,,892.0,,
2009-06-28 01:32:00+00:00,,,,892.0,,
2009-06-28 01:32:30+00:00,,,,892.0,,
2009-06-28 01:33:00+00:00,,,,892.0,,
2009-06-28 01:33:30+00:00,,,,892.0,,
2009-06-28 01:34:00+00:00,,,,892.0,,
2009-06-28 01:34:30+00:00,,,,892.0,,
2009-06-28 01:35:00+00:00,,,,892.0,,
2009-06-28 01:35:30+00:00,,,,892.0,,
2009-06-28 01:36:00+00:00,,,,892.0,,
